Date,Open,High,Low,Close,Adj Close,Volume
2021-07-12,364.100006,376.399994,363.649994,371.750000,364.006470,6429310
2021-07-13,373.549988,374.299988,367.200012,368.950012,361.264801,3725976
2021-07-14,370.950012,375.850006,368.100006,373.000000,365.230438,4877918
2021-07-15,374.000000,389.000000,373.700012,386.200012,378.155487,7207046
2021-07-16,387.450012,387.700012,381.700012,383.049988,375.071075,3141218
2021-07-19,382.299988,388.350006,380.399994,386.549988,378.498169,3708612
2021-07-20,391.000000,408.899994,387.649994,404.450012,396.025360,16347083
2021-07-22,407.250000,407.250000,398.100006,400.200012,391.863892,4093799
2021-07-23,403.250000,409.500000,400.500000,402.299988,393.920105,7785242
2021-07-26,402.500000,409.500000,390.950012,408.100006,399.599304,8586195
2021-07-27,408.850006,414.000000,401.549988,408.799988,400.284729,7469960
2021-07-28,410.450012,411.700012,402.950012,409.399994,400.872223,3242782
2021-07-29,411.399994,413.200012,405.049988,408.750000,400.235779,3312853
2021-07-30,411.799988,415.350006,406.000000,411.149994,402.585785,2700828
2021-08-02,412.000000,419.950012,410.450012,418.100006,409.391022,2758639
2021-08-03,420.850006,423.049988,414.600006,422.200012,413.405609,2912201
2021-08-04,424.500000,427.399994,418.000000,419.049988,410.321198,3559071
2021-08-05,417.549988,421.600006,414.700012,418.899994,410.174347,2472169
2021-08-06,419.000000,419.000000,402.299988,403.899994,395.486786,5940472
2021-08-09,407.850006,409.950012,403.000000,405.450012,397.004517,1861592
2021-08-10,407.149994,407.200012,395.299988,400.700012,392.353455,3317325
2021-08-11,399.899994,405.000000,391.799988,398.250000,389.954498,3337019
2021-08-12,400.299988,408.000000,395.450012,399.799988,391.472198,4066743
2021-08-13,401.500000,404.950012,396.200012,402.450012,394.067017,2351561
2021-08-16,402.450012,404.149994,395.399994,396.250000,387.996155,1762903
2021-08-17,398.399994,402.799988,392.250000,401.500000,393.136780,2736839
2021-08-18,404.899994,411.000000,400.899994,409.399994,400.872223,7112861
2021-08-20,407.899994,413.649994,390.000000,391.799988,383.638824,6967987
2021-08-23,396.700012,396.700012,381.250000,390.649994,382.512787,5438059
2021-08-24,392.700012,396.500000,386.299988,395.350006,387.114899,3978409
2021-08-25,396.899994,399.350006,393.000000,397.049988,388.779480,2891821
2021-08-26,398.000000,400.899994,391.149994,398.350006,390.052399,3558058
2021-08-27,401.000000,411.450012,397.500000,410.049988,401.508667,4555890
2021-08-30,412.100006,420.399994,412.000000,417.700012,408.999359,5235500
2021-08-31,417.700012,422.450012,413.450012,421.049988,412.279541,6342929
2021-09-01,423.000000,424.049988,418.799988,421.500000,412.720184,1910281
2021-09-02,421.549988,432.000000,421.500000,428.700012,419.770233,4193528
2021-09-03,430.850006,437.850006,425.500000,437.100006,427.995239,4507212
2021-09-06,440.850006,442.000000,436.649994,438.299988,429.170227,3574072
2021-09-07,437.149994,442.500000,434.000000,441.500000,432.303589,2060092
2021-09-08,441.450012,441.450012,433.500000,435.950012,426.869202,3195625
2021-09-09,432.950012,440.350006,432.100006,438.350006,429.219208,1362416
2021-09-13,437.100006,439.700012,434.399994,436.250000,427.162964,1790853
2021-09-14,436.549988,436.850006,428.500000,432.450012,423.442108,2872240
2021-09-15,432.450012,438.049988,431.450012,437.049988,427.946259,2587288
2021-09-16,437.049988,439.700012,427.799988,430.200012,421.238983,3329646
2021-09-17,431.899994,432.350006,418.450012,419.799988,411.055603,5274442
2021-09-20,416.899994,419.200012,408.250000,409.799988,401.263885,4182620
2021-09-21,407.750000,414.000000,402.399994,413.200012,404.593079,4386443
2021-09-22,414.649994,422.850006,413.049988,419.500000,410.761841,3233311
2021-09-23,421.899994,422.899994,415.100006,419.549988,410.810791,2177190
2021-09-24,421.000000,423.500000,408.850006,410.700012,402.145172,2871092
2021-09-27,412.000000,420.000000,407.450012,418.000000,409.293091,4682546
2021-09-28,421.000000,424.500000,411.100006,413.100006,404.495178,4657118
2021-09-29,410.000000,410.000000,401.149994,406.450012,397.983704,5728780
2021-09-30,408.000000,408.350006,398.399994,400.200012,391.863892,9312005
2021-10-01,399.899994,404.799988,396.000000,402.250000,393.871155,4662848
2021-10-04,404.899994,409.950012,402.500000,406.500000,398.032654,4122450
2021-10-05,406.450012,407.600006,402.799988,403.649994,395.242004,2505330
2021-10-06,404.000000,405.799988,393.500000,394.899994,386.674255,4685363
2021-10-07,398.950012,404.700012,397.299988,402.899994,394.507629,5508787
2021-10-08,404.899994,406.000000,401.250000,403.049988,394.654480,3321119
2021-10-11,404.000000,406.950012,400.299988,402.950012,394.556610,3522402
2021-10-12,402.850006,405.000000,398.549988,403.600006,395.193054,2117480
2021-10-13,406.000000,407.899994,403.049988,404.000000,395.584717,3780216
2021-10-14,407.000000,414.799988,405.250000,408.750000,400.235779,5426954
2021-10-18,418.000000,418.000000,409.549988,410.600006,402.047241,5319195
2021-10-19,412.250000,412.799988,387.049988,389.350006,381.239868,8255248
2021-10-20,391.000000,399.899994,387.600006,392.750000,384.569061,5245333
2021-10-21,394.850006,394.850006,378.200012,379.899994,371.986694,9834178
2021-10-22,380.200012,381.700012,372.000000,376.100006,368.265869,5253226
2021-10-25,378.000000,378.200012,365.750000,375.899994,368.070038,3368928
2021-10-26,377.700012,381.299988,373.250000,380.350006,372.427338,3427318
2021-10-27,375.000000,387.049988,373.700012,381.850006,373.896088,5357395
2021-10-28,383.600006,392.500000,380.799988,390.049988,381.925293,7419992
2021-10-29,392.000000,406.850006,382.250000,404.799988,396.368042,10104769
2021-11-01,406.000000,412.649994,402.950012,409.799988,401.263885,3997407
2021-11-02,410.000000,414.450012,405.100006,407.250000,398.767029,1970517
2021-11-03,408.750000,414.700012,403.500000,412.899994,404.299316,2147236
2021-11-04,413.200012,414.700012,412.250000,413.200012,404.593079,320391
2021-11-08,415.000000,430.350006,413.450012,429.750000,420.798340,7089536
2021-11-09,430.899994,435.000000,426.500000,431.250000,422.267090,2378131
2021-11-10,427.600006,433.399994,424.799988,428.350006,419.427521,2202717
2021-11-11,426.500000,426.750000,416.850006,421.200012,412.426453,1653866
2021-11-12,424.000000,427.149994,419.700012,422.850006,414.042084,1246774
2021-11-15,423.000000,425.100006,418.100006,421.250000,412.475403,1057472
2021-11-16,421.299988,424.000000,407.750000,409.799988,401.263885,1933354
2021-11-17,407.799988,410.950012,405.049988,409.149994,400.627441,1448686
2021-11-18,408.000000,411.850006,396.500000,400.850006,392.500336,1868114
2021-11-22,400.850006,402.850006,385.000000,388.700012,380.603424,3484890
2021-11-23,387.000000,396.799988,383.200012,395.799988,387.555511,2061119
2021-11-24,397.049988,398.549988,390.799988,393.500000,385.303436,2461617
2021-11-25,392.899994,393.500000,389.000000,390.600006,382.463837,997067
2021-11-26,386.000000,387.750000,370.899994,372.350006,364.593994,5577674
2021-11-29,370.000000,375.399994,360.049988,369.149994,361.460632,2691096
2021-11-30,370.000000,378.100006,367.000000,374.600006,366.797119,4809537
2021-12-01,379.600006,380.450012,368.049988,371.399994,363.663757,4416048
2021-12-02,371.899994,379.399994,368.000000,377.350006,369.489838,2307562
2021-12-03,377.299988,387.399994,375.799988,376.600006,368.755463,5101471
2021-12-06,378.600006,378.950012,368.299988,370.149994,362.439789,1157264
2021-12-07,372.899994,377.250000,370.899994,372.750000,364.985657,1229614
2021-12-08,376.399994,380.399994,375.200012,376.950012,369.098175,1526507
2021-12-09,379.399994,381.000000,375.100006,377.549988,369.685638,1862168
2021-12-10,377.600006,381.350006,376.649994,377.649994,369.783569,1486593
2021-12-13,382.649994,382.649994,378.600006,379.850006,371.937775,2654339
2021-12-14,377.899994,380.850006,374.000000,378.549988,370.664825,1789446
2021-12-15,378.600006,381.899994,375.299988,378.899994,371.007538,1796520
2021-12-16,380.000000,381.600006,374.600006,375.700012,367.874207,2366346
2021-12-17,375.600006,377.200012,367.000000,368.600006,360.922089,1784077
2021-12-20,361.200012,364.200012,347.000000,350.299988,343.003265,6661464
2021-12-21,353.049988,363.799988,351.250000,361.450012,353.921051,2065774
2021-12-22,361.250000,367.000000,359.700012,363.750000,356.173126,1383949
2021-12-23,367.000000,370.500000,365.000000,369.399994,361.705414,1546807
2021-12-24,369.500000,370.799988,363.200012,367.899994,360.236664,1174085
2021-12-27,367.000000,370.750000,364.000000,369.950012,362.243988,635418
2021-12-28,370.200012,381.200012,368.700012,380.200012,372.280487,2526008
2021-12-29,380.750000,382.149994,374.500000,375.799988,367.972107,935759
2021-12-30,375.700012,377.950012,369.600006,370.950012,363.223145,2179706
2021-12-31,372.399994,384.299988,372.000000,377.500000,369.636719,1907096
2022-01-03,378.750000,389.450012,378.200012,387.000000,378.938812,1643912
2022-01-04,387.549988,391.700012,383.299988,390.450012,382.316986,3034913
2022-01-05,389.950012,394.649994,388.750000,393.700012,385.499268,1521048
2022-01-06,390.100006,393.000000,383.549988,387.049988,378.987762,2579347
2022-01-07,387.049988,401.950012,387.049988,397.250000,388.975311,2731750
2022-01-10,400.000000,401.950012,397.299988,399.350006,391.031586,2408661
2022-01-11,401.000000,405.000000,393.350006,397.649994,389.366974,2105501
2022-01-12,398.250000,402.700012,395.649994,397.899994,389.611755,1370663
2022-01-13,399.000000,400.500000,394.649994,396.399994,388.143005,2490304
2022-01-14,395.100006,405.000000,394.200012,402.700012,394.311798,2146874
2022-01-17,403.500000,408.700012,395.000000,407.799988,399.305542,3057067
2022-01-18,410.000000,410.000000,379.000000,380.649994,372.721100,7265319
2022-01-19,381.950012,382.000000,373.100006,374.850006,367.041901,3999114
2022-01-20,375.250000,379.799988,372.450012,375.100006,367.286713,3354873
2022-01-21,374.600006,374.600006,364.049988,368.649994,360.971039,1426135
2022-01-24,368.000000,371.200012,349.000000,352.850006,345.500183,4250468
2022-01-25,351.950012,356.500000,343.450012,351.500000,344.178284,3178488
2022-01-27,350.899994,354.299988,340.450012,351.649994,344.325165,2852549
2022-01-28,354.399994,367.100006,353.000000,360.700012,353.186676,3157848
2022-01-31,364.600006,369.250000,363.000000,365.149994,357.543945,1955762
2022-02-01,370.000000,382.850006,366.500000,380.399994,372.476288,6354846
2022-02-02,383.700012,386.299988,377.850006,380.000000,372.084625,3322525
2022-02-03,377.299988,384.299988,377.299988,381.899994,373.945038,3772405
2022-02-04,383.000000,384.899994,378.000000,380.399994,372.476288,5637748
2022-02-07,380.000000,383.899994,374.200012,382.649994,374.679413,2535377
2022-02-08,383.000000,386.100006,373.250000,376.299988,368.461700,2089451
2022-02-09,379.350006,385.899994,376.850006,382.799988,374.826294,2140597
2022-02-10,381.750000,384.399994,373.399994,374.850006,367.041901,4638095
2022-02-11,375.000000,375.850006,366.600006,367.899994,360.236664,2050063
2022-02-14,362.000000,365.000000,354.049988,355.100006,347.703308,1341336
2022-02-15,357.000000,365.000000,353.750000,363.549988,355.977264,2027130
2022-02-16,365.100006,367.850006,359.500000,360.700012,353.186676,1368175
2022-02-17,362.500000,364.500000,357.500000,359.799988,352.305389,1439893
2022-02-18,352.700012,354.000000,337.200012,338.350006,331.302216,11901556
2022-02-21,334.200012,341.299988,331.250000,338.549988,331.498016,5812598
2022-02-22,334.000000,338.450012,331.100006,337.350006,330.323029,3078034
2022-02-23,338.899994,340.500000,329.600006,330.950012,324.056366,5312647
2022-02-24,316.000000,322.350006,302.049988,306.950012,300.556274,12821969
2022-02-25,311.000000,315.950012,306.100006,308.700012,302.269806,5240212
2022-02-28,306.299988,315.950012,302.950012,314.250000,307.704193,7116898
2022-03-02,312.799988,314.850006,301.000000,304.149994,297.814575,6623505
2022-03-03,308.600006,311.100006,287.899994,290.200012,284.155182,11872107
2022-03-04,285.200012,296.200012,283.700012,292.600006,286.505157,6171233
2022-03-07,287.950012,289.000000,278.000000,281.200012,275.342651,6936569
2022-03-08,281.049988,284.549988,274.000000,282.899994,277.007202,6513565
2022-03-09,285.799988,292.649994,281.000000,291.649994,285.574951,7788795
2022-03-10,300.000000,302.000000,291.000000,293.200012,287.092682,5031572
2022-03-11,293.000000,296.000000,290.299988,293.450012,287.337463,4357253
2022-03-14,294.649994,297.500000,289.049988,291.200012,285.134338,2658414
2022-03-15,293.600006,301.850006,292.850006,295.100006,288.953094,6826748
2022-03-16,300.000000,311.450012,297.000000,309.350006,302.906281,6876362
2022-03-17,314.200012,314.899994,305.450012,306.200012,299.821899,9901093
2022-03-21,306.000000,309.200012,300.000000,300.350006,294.093750,4583683
2022-03-22,300.450012,302.899994,296.049988,300.899994,294.632263,3537814
2022-03-23,303.000000,303.350006,295.549988,297.850006,291.645813,4697043
2022-03-24,296.950012,299.649994,295.000000,297.049988,290.862457,4048136
2022-03-25,299.899994,299.899994,294.549988,297.799988,291.596832,3115402
2022-03-28,299.399994,299.399994,288.500000,291.799988,285.721832,4811353
2022-03-29,293.049988,303.250000,293.049988,302.450012,296.149994,8193664
2022-03-30,300.799988,304.799988,298.799988,303.049988,303.049988,6489029
2022-03-31,303.049988,303.700012,298.750000,299.250000,299.250000,4950492
2022-04-01,298.899994,306.500000,298.500000,304.950012,304.950012,3456879
2022-04-04,305.500000,313.500000,305.100006,311.649994,311.649994,3638554
2022-04-05,314.450012,317.700012,310.350006,316.799988,316.799988,5323145
2022-04-06,316.799988,325.000000,315.450012,320.700012,320.700012,7255760
2022-04-07,320.200012,327.399994,320.049988,325.600006,325.600006,5192205
2022-04-08,327.250000,339.799988,323.450012,337.350006,337.350006,8276853
2022-04-11,338.450012,369.500000,338.299988,360.200012,360.200012,30662312
2022-04-12,364.000000,371.600006,355.750000,359.649994,359.649994,19884358
2022-04-13,359.950012,374.200012,359.000000,369.200012,369.200012,17817591
2022-04-18,369.000000,379.649994,360.500000,363.399994,363.399994,10936057
2022-04-19,366.750000,370.000000,351.000000,354.250000,354.250000,9971239
2022-04-20,355.000000,375.799988,355.000000,371.299988,371.299988,13525255
2022-04-21,378.899994,384.350006,374.799988,377.350006,377.350006,14385266
2022-04-22,378.000000,381.000000,371.049988,374.200012,374.200012,5946333
2022-04-25,371.799988,387.600006,370.000000,376.350006,376.350006,12835090
2022-04-26,382.000000,391.000000,381.299988,385.149994,385.149994,11192640
2022-04-27,385.000000,387.700012,376.250000,384.549988,384.549988,11121579
2022-04-28,389.899994,389.899994,380.450012,383.350006,383.350006,7163762
2022-04-29,384.700012,385.500000,370.750000,372.200012,372.200012,10529413
2022-05-02,371.600006,380.500000,368.750000,378.149994,378.149994,5959678
2022-05-04,379.549988,382.000000,364.649994,368.100006,368.100006,5415006
2022-05-05,371.000000,375.350006,364.950012,366.350006,366.350006,5794511
2022-05-06,360.549988,372.350006,360.549988,365.399994,365.399994,5868878
2022-05-09,363.350006,369.000000,359.450012,366.750000,366.750000,3690073
2022-05-10,368.549988,373.899994,355.000000,358.200012,358.200012,6322735
2022-05-11,360.000000,365.799988,351.200012,359.049988,359.049988,5728451
2022-05-12,356.850006,382.000000,349.299988,373.549988,373.549988,7493279
2022-05-13,378.000000,378.549988,356.100006,359.100006,359.100006,10195371
2022-05-16,367.000000,377.700012,360.350006,368.000000,368.000000,50459752
2022-05-17,371.000000,372.149994,364.000000,368.799988,368.799988,9431128
2022-05-18,369.250000,372.600006,359.700012,361.100006,361.100006,11887905
2022-05-19,358.149994,364.950012,357.250000,364.000000,364.000000,9179791
2022-05-20,368.000000,368.000000,362.049988,363.000000,363.000000,4308673
2022-05-23,365.649994,367.299988,362.399994,363.450012,363.450012,3889679
2022-05-24,364.799988,365.700012,360.450012,361.450012,361.450012,4200025
2022-05-25,362.399994,364.250000,360.649994,361.700012,361.700012,2440985
2022-05-26,362.149994,366.299988,359.700012,365.399994,365.399994,3900318
2022-05-27,368.000000,368.149994,363.750000,366.299988,366.299988,1603075
2022-05-30,368.500000,372.500000,366.750000,371.549988,371.549988,5001959
2022-05-31,371.549988,372.799988,368.649994,369.399994,369.399994,11507115
2022-06-01,370.000000,373.000000,369.149994,371.649994,371.649994,2369910
2022-06-02,371.399994,376.350006,370.950012,373.500000,373.500000,5215564
2022-06-03,375.000000,375.350006,365.350006,366.899994,366.899994,8010976
2022-06-06,366.000000,369.500000,363.850006,364.899994,364.899994,10390245
2022-06-07,363.600006,367.500000,361.700012,363.350006,363.350006,5708056
2022-06-08,363.399994,364.549988,361.799988,363.049988,363.049988,5020929
2022-06-09,363.000000,368.500000,362.500000,365.299988,365.299988,5238450
2022-06-10,363.250000,366.600006,363.250000,365.149994,365.149994,3916129
2022-06-13,363.049988,364.950012,361.899994,362.700012,362.700012,4509163
2022-06-14,362.100006,363.299988,358.000000,359.549988,359.549988,6976071
2022-06-15,359.899994,362.450012,359.000000,361.950012,361.950012,4077501
2022-06-16,363.850006,364.149994,358.649994,359.399994,359.399994,2940387
2022-06-17,359.000000,361.049988,356.649994,357.350006,357.350006,4012167
2022-06-20,357.500000,359.950012,356.100006,357.299988,357.299988,2297837
2022-06-21,358.100006,360.950012,358.100006,358.899994,358.899994,3693727
2022-06-22,358.899994,358.899994,355.500000,357.950012,357.950012,2588905
2022-06-23,358.399994,362.000000,358.049988,358.950012,358.950012,2799410
2022-06-24,362.000000,362.000000,359.200012,360.600006,360.600006,2713333
2022-06-27,362.250000,365.700012,360.500000,365.149994,365.149994,3073581
2022-06-28,365.850006,367.350006,363.500000,366.450012,366.450012,4285971
2022-06-29,364.950012,367.500000,364.100006,365.500000,365.500000,4586257
2022-06-30,365.549988,365.950012,362.100006,363.000000,363.000000,4383329
2022-07-01,363.950012,368.600006,362.100006,367.549988,367.549988,2763265
2022-07-04,366.950012,369.899994,366.049988,368.549988,368.549988,2275112
2022-07-05,368.950012,371.250000,365.600006,366.649994,366.649994,3120800
2022-07-06,367.000000,370.350006,366.950012,368.250000,368.250000,2209031
2022-07-07,369.899994,369.899994,366.100006,366.950012,366.950012,2378264
2022-07-08,367.000000,369.049988,366.000000,368.450012,368.450012,2126285
2022-07-11,367.100006,369.950012,366.850006,369.200012,369.200012,3135297
2022-07-12,368.799988,372.850006,367.750000,370.899994,370.899994,2870836
2022-07-13,372.950012,373.950012,370.299988,371.200012,371.200012,2291028
2022-07-14,372.799988,372.799988,368.500000,369.899994,369.899994,2772420
2022-07-15,368.000000,371.299988,368.000000,369.149994,369.149994,3856534
2022-07-18,370.600006,372.399994,369.600006,370.700012,370.700012,1745124
2022-07-19,369.299988,371.500000,369.299988,370.950012,370.950012,1567448
2022-07-20,369.950012,371.950012,366.600006,367.850006,367.850006,7381308
2022-07-21,368.000000,371.350006,366.250000,370.750000,370.750000,3275734
2022-07-22,370.000000,373.100006,368.950012,372.549988,372.549988,3091493
2022-07-25,372.549988,373.500000,370.399994,371.149994,371.149994,3224932
2022-07-26,371.049988,371.149994,368.549988,369.950012,369.950012,3457867
2022-07-27,369.250000,372.200012,368.700012,370.850006,370.850006,2093379
2022-07-28,372.500000,372.500000,369.600006,370.850006,370.850006,2711190
2022-07-29,372.399994,376.000000,370.000000,374.799988,374.799988,6522804
2022-08-01,377.000000,378.000000,374.250000,375.399994,375.399994,2858911
2022-08-02,375.399994,382.799988,374.950012,378.649994,378.649994,9280180
2022-08-03,380.000000,382.399994,376.500000,381.750000,381.750000,4871595
2022-08-04,382.000000,383.750000,378.000000,381.250000,381.250000,6766464
2022-08-05,381.100006,383.049988,380.049988,382.649994,382.649994,5063415
2022-08-08,382.850006,382.950012,378.850006,380.200012,380.200012,3347503
2022-08-10,380.000000,381.649994,378.399994,380.049988,380.049988,4144801
2022-08-11,382.000000,382.000000,378.600006,380.200012,380.200012,2409612
2022-08-12,380.000000,388.000000,378.850006,384.799988,384.799988,5187959
2022-08-16,388.899994,399.000000,385.450012,396.100006,396.100006,11560886
2022-08-17,398.750000,404.950012,397.000000,398.299988,398.299988,9431378
2022-08-18,398.299988,414.500000,396.500000,409.600006,409.600006,15635959
2022-08-19,412.000000,427.000000,410.299988,420.450012,420.450012,25171485
2022-08-22,418.100006,420.250000,404.350006,408.000000,408.000000,11430999
2022-08-23,400.000000,414.450012,398.000000,405.450012,405.450012,15303452
2022-08-24,405.450012,407.549988,398.100006,404.149994,404.149994,15732854
2022-08-25,404.149994,408.299988,395.899994,397.149994,397.149994,11274377
2022-08-26,400.000000,406.700012,392.200012,402.850006,402.850006,13259855
2022-08-29,397.000000,405.500000,395.100006,403.450012,403.450012,7557377
2022-08-30,406.649994,412.850006,404.500000,411.250000,411.250000,7851221
2022-09-01,409.600006,413.799988,407.649994,409.799988,409.799988,10762759
2022-09-02,411.450012,418.299988,405.549988,415.600006,415.600006,8068140
2022-09-05,417.149994,419.649994,414.049988,417.950012,417.950012,6074232
2022-09-06,419.399994,441.000000,417.500000,436.500000,436.500000,23184248
2022-09-07,440.049988,457.500000,436.000000,448.899994,448.899994,28272706
2022-09-08,453.950012,464.000000,446.250000,461.899994,461.899994,14949706
2022-09-09,465.299988,484.700012,451.850006,454.700012,454.700012,29429693
2022-09-12,454.600006,479.500000,440.600006,475.649994,475.649994,27759936
2022-09-13,483.250000,488.649994,476.250000,486.500000,486.500000,17846212
2022-09-14,482.000000,533.700012,482.000000,524.599976,524.599976,57236617
2022-09-15,529.000000,544.650024,509.399994,538.750000,538.750000,37879876
2022-09-16,530.950012,550.000000,511.049988,516.700012,516.700012,42869715
2022-09-19,517.000000,572.950012,514.000000,564.900024,564.900024,75771183
2022-09-20,579.000000,585.700012,567.500000,574.349976,574.349976,43803577
2022-09-21,572.000000,575.799988,532.799988,541.349976,541.349976,48990918
2022-09-22,524.500000,548.799988,516.099976,534.049988,534.049988,24714675
2022-09-23,535.000000,555.000000,535.000000,539.349976,539.349976,17014661
2022-09-26,537.000000,544.000000,499.100006,511.200012,511.200012,17756139
2022-09-27,507.950012,524.000000,474.000000,504.350006,504.350006,29131156
2022-09-28,495.000000,514.349976,491.049988,500.049988,500.049988,12029150
2022-09-29,509.600006,519.000000,495.200012,506.350006,506.350006,11297808
2022-09-30,507.000000,523.150024,501.000000,515.599976,515.599976,11027478
2022-10-03,516.099976,519.950012,471.049988,488.649994,488.649994,14296197
2022-10-04,502.399994,506.399994,482.899994,492.200012,492.200012,12515966
2022-10-06,497.899994,513.799988,496.149994,506.899994,506.899994,9447220
2022-10-07,506.799988,527.000000,499.799988,521.799988,521.799988,9384553
2022-10-10,517.000000,537.950012,515.349976,522.650024,522.650024,12806265
2022-10-11,525.000000,526.599976,498.299988,500.200012,500.200012,7659702
2022-10-12,502.750000,507.450012,484.200012,505.450012,505.450012,11786907
2022-10-13,505.399994,505.399994,491.500000,496.850006,496.850006,6212954
2022-10-14,508.000000,512.000000,497.500000,501.850006,501.850006,6337662
2022-10-17,499.000000,522.700012,497.450012,520.549988,520.549988,9626670
2022-10-18,523.000000,524.200012,506.049988,507.850006,507.850006,10116195
2022-10-19,511.000000,519.000000,506.700012,510.700012,510.700012,6646701
2022-10-20,509.000000,519.000000,507.000000,517.700012,517.700012,5223412
2022-10-21,518.000000,522.900024,503.799988,512.599976,512.599976,9693780
2022-10-24,518.000000,521.049988,516.000000,516.900024,516.900024,1415497
2022-10-25,516.200012,521.799988,511.649994,513.099976,513.099976,5007924
2022-10-27,515.349976,532.599976,513.250000,527.599976,527.599976,10067299
2022-10-28,530.200012,530.200012,515.650024,520.099976,520.099976,6679582
2022-10-31,522.450012,538.599976,521.349976,532.950012,532.950012,8601980
2022-11-01,535.000000,545.599976,533.750000,544.049988,544.049988,8669246
2022-11-02,546.750000,549.000000,539.299988,545.000000,545.000000,7740170
2022-11-03,540.000000,547.500000,538.500000,539.500000,539.500000,3945015
2022-11-04,540.900024,560.299988,538.849976,558.599976,558.599976,8028860
2022-11-07,561.000000,573.000000,553.150024,568.099976,568.099976,9287441
2022-11-09,570.000000,580.700012,561.200012,564.500000,564.500000,10307830
2022-11-10,563.000000,568.400024,551.500000,558.150024,558.150024,5700059
2022-11-11,565.000000,566.900024,553.849976,557.549988,557.549988,5254274
2022-11-14,558.900024,586.549988,557.549988,580.299988,580.299988,9070550
2022-11-15,583.900024,593.000000,575.299988,586.450012,586.450012,11897606
2022-11-16,586.500000,593.500000,568.200012,577.200012,577.200012,8557056
2022-11-17,578.000000,581.299988,570.250000,574.200012,574.200012,3652873
2022-11-18,574.500000,576.000000,563.900024,574.099976,574.099976,4114267
2022-11-21,573.000000,573.799988,562.700012,564.049988,564.049988,3480076
2022-11-22,564.000000,578.450012,560.500000,565.849976,565.849976,7405911
2022-11-23,567.799988,571.000000,560.200012,562.900024,562.900024,2782614
2022-11-24,564.250000,565.950012,554.549988,557.849976,557.849976,3977412
2022-11-25,560.400024,567.400024,556.549988,564.650024,564.650024,4010892
2022-11-28,564.000000,572.500000,562.799988,568.450012,568.450012,4078114
2022-11-29,569.599976,574.400024,563.750000,564.950012,564.950012,3646853
2022-11-30,565.900024,573.950012,560.549988,570.750000,570.750000,6139270
2022-12-01,573.500000,585.000000,569.500000,580.950012,580.950012,8400806
2022-12-02,582.549988,584.150024,573.400024,577.950012,577.950012,7097523
2022-12-05,580.849976,582.349976,571.799988,573.349976,573.349976,5491648
2022-12-06,572.500000,585.000000,570.599976,581.000000,581.000000,6009003
2022-12-07,582.900024,588.349976,575.099976,582.000000,582.000000,5406859
2022-12-08,583.950012,590.799988,581.599976,587.750000,587.750000,2897290
2022-12-09,593.900024,598.000000,572.250000,581.000000,581.000000,7795856
2022-12-12,580.000000,587.299988,573.400024,585.049988,585.049988,4062852
2022-12-13,587.000000,589.000000,583.049988,584.549988,584.549988,2436178
2022-12-14,585.099976,589.500000,581.049988,582.200012,582.200012,1682787
2022-12-15,583.000000,584.000000,558.750000,561.200012,561.200012,5047769
2022-12-16,558.000000,568.599976,553.500000,556.049988,556.049988,4854309
2022-12-19,556.950012,566.349976,555.000000,563.849976,563.849976,2341796
2022-12-20,563.900024,565.000000,554.099976,560.099976,560.099976,2314297
2022-12-21,562.000000,564.000000,532.200012,539.200012,539.200012,6698446
2022-12-22,543.500000,544.599976,525.250000,532.849976,532.849976,7913985
2022-12-23,528.950012,531.799988,486.000000,491.250000,491.250000,10542194
2022-12-26,493.950012,522.349976,489.899994,514.150024,514.150024,8583591
2022-12-27,520.000000,527.299988,509.350006,523.299988,523.299988,5808135
2022-12-28,525.000000,527.500000,516.450012,518.400024,518.400024,3959786
2022-12-29,517.200012,534.400024,504.600006,522.750000,522.750000,7354986
2022-12-30,525.000000,531.900024,522.099976,524.099976,524.099976,3361557
2023-01-02,526.750000,530.900024,523.000000,526.500000,526.500000,2226882
2023-01-03,527.500000,533.400024,523.049988,530.950012,530.950012,3247177
2023-01-04,532.200012,536.750000,517.400024,518.849976,518.849976,7145153
2023-01-05,518.950012,525.950012,513.549988,524.750000,524.750000,3166328
2023-01-06,525.849976,528.450012,514.349976,519.799988,519.799988,3454408
2023-01-09,523.000000,527.500000,520.650024,524.750000,524.750000,1841059
2023-01-10,526.500000,526.500000,502.700012,514.450012,514.450012,5366443
2023-01-11,515.950012,515.950012,505.649994,508.100006,508.100006,3308303
2023-01-12,509.899994,514.500000,507.000000,510.399994,510.399994,4129397
2023-01-13,511.399994,520.500000,511.399994,518.650024,518.650024,4195766
2023-01-16,521.000000,521.599976,512.900024,517.000000,517.000000,2181662
2023-01-17,517.250000,520.500000,511.299988,517.500000,517.500000,2346252
2023-01-18,517.900024,522.450012,513.000000,520.450012,520.450012,2338626
2023-01-19,519.000000,525.400024,517.049988,519.250000,519.250000,2809131
2023-01-20,520.000000,523.000000,515.400024,517.750000,517.750000,2656548
2023-01-23,518.000000,518.700012,498.250000,501.100006,501.100006,4154237
2023-01-24,502.200012,508.500000,497.950012,498.950012,498.950012,2166537
2023-01-25,497.000000,498.000000,450.700012,460.200012,460.200012,33646469
2023-01-27,457.500000,457.500000,345.149994,380.450012,380.450012,91035714
2023-01-30,400.000000,427.649994,352.000000,387.500000,387.500000,71717149
2023-01-31,394.000000,414.649994,390.100006,401.200012,401.200012,40532400
