Date,Open,High,Low,Close,Adj Close,Volume
2019-12-19,246.050003,247.899994,243.250000,244.350006,207.665024,9339714
2019-12-20,244.350006,245.100006,240.149994,241.149994,204.945419,13958336
2019-12-23,242.000000,242.800003,238.649994,238.899994,203.033218,19082124
2019-12-24,239.000000,240.199997,238.199997,238.750000,202.905746,7896150
2019-12-26,238.899994,239.399994,236.350006,236.800003,201.248505,14460325
2019-12-27,237.500000,238.449997,236.449997,236.899994,201.333496,8712539
2019-12-30,238.000000,240.899994,237.500000,238.199997,202.438309,13173134
2019-12-31,238.550003,238.949997,237.399994,237.699997,202.013382,7142051
2020-01-01,238.600006,238.600006,237.100006,238.100006,202.353333,4208837
2020-01-02,238.199997,240.949997,238.100006,239.850006,203.840607,8402979
2020-01-03,241.000000,241.000000,238.000000,238.500000,202.693283,9284478
2020-01-06,237.500000,238.300003,235.000000,235.100006,199.803726,7636617
2020-01-07,236.050003,237.899994,234.600006,235.350006,200.016205,8416741
2020-01-08,234.000000,235.800003,233.250000,234.199997,199.038849,7043211
2020-01-09,235.600006,236.600006,235.050003,235.800003,200.398636,9452653
2020-01-10,237.600006,238.750000,236.800003,238.000000,202.268326,9973746
2020-01-13,238.500000,240.500000,238.250000,239.250000,203.330688,12243639
2020-01-14,240.250000,243.800003,238.300003,243.250000,206.730148,11843444
2020-01-15,242.550003,243.000000,241.100006,242.399994,206.007751,5476729
2020-01-16,242.500000,243.899994,240.100006,240.750000,204.605484,9369668
2020-01-17,240.750000,242.100006,239.399994,239.949997,203.925583,7392403
2020-01-20,240.050003,243.250000,240.050003,241.899994,205.582794,8020816
2020-01-21,241.449997,241.449997,238.000000,238.449997,202.650787,9571070
2020-01-22,239.600006,239.600006,237.100006,238.050003,202.310837,7654918
2020-01-23,238.100006,238.750000,236.899994,237.899994,202.183365,6120434
2020-01-24,237.399994,239.100006,237.000000,238.149994,202.395828,6801874
2020-01-27,237.000000,237.399994,234.300003,234.600006,199.378815,6837613
2020-01-28,234.750000,235.899994,230.500000,230.750000,196.106796,14582907
2020-01-29,231.500000,237.649994,231.149994,236.649994,201.121033,20469708
2020-01-30,236.949997,237.000000,233.000000,234.050003,198.911392,10394149
2020-01-31,235.750000,238.399994,234.050003,235.149994,199.846207,18455880
2020-02-03,215.000000,216.899994,205.000000,207.600006,176.432388,79764370
2020-02-04,210.800003,217.600006,209.149994,215.649994,183.273819,35767812
2020-02-05,216.300003,217.500000,211.500000,216.449997,183.953705,21253607
2020-02-06,218.000000,219.899994,211.800003,213.550003,181.489105,27388582
2020-02-07,213.800003,215.699997,212.750000,213.399994,181.361603,17133407
2020-02-10,214.000000,214.050003,210.050003,210.550003,178.939499,9617387
2020-02-11,216.500000,216.949997,211.800003,212.600006,180.681732,29803784
2020-02-12,213.399994,214.800003,211.800003,213.050003,181.064163,9928416
2020-02-13,213.050003,213.449997,211.199997,211.899994,180.086807,9153131
2020-02-14,212.250000,212.899994,206.800003,207.699997,176.517365,13731692
2020-02-17,208.000000,208.649994,204.000000,204.800003,174.052750,15561953
2020-02-18,204.550003,204.600006,200.500000,203.850006,173.245422,20934864
2020-02-19,205.250000,207.149994,203.850006,206.699997,175.667496,9054560
2020-02-20,207.000000,208.550003,205.449997,207.449997,176.304916,15592846
2020-02-24,207.000000,207.449997,201.800003,203.000000,172.522995,16594046
2020-02-25,203.800003,205.399994,201.500000,201.800003,171.503159,15313516
2020-02-26,200.649994,201.949997,196.300003,198.600006,168.783585,17869240
2020-02-27,198.399994,199.149994,195.899994,197.550003,167.891220,17271066
2020-02-28,195.000000,199.899994,192.050003,197.550003,167.891220,32628444
2020-03-02,199.500000,203.449997,193.649994,195.300003,165.979034,18560049
2020-03-03,197.000000,197.449997,192.550003,193.850006,164.746719,17947416
2020-03-04,194.949997,195.550003,186.550003,187.500000,159.350067,27664076
2020-03-05,187.550003,191.199997,186.550003,188.050003,159.817474,20025924
2020-03-06,184.850006,184.850006,179.750000,181.750000,154.463333,26764504
2020-03-09,179.000000,179.000000,174.500000,177.199997,150.596420,21794299
2020-03-11,174.000000,176.750000,172.350006,175.649994,149.279129,27956087
2020-03-12,169.000000,169.149994,150.550003,155.800003,132.409286,52039692
2020-03-13,150.000000,164.000000,134.600006,162.250000,137.890915,61590681
2020-03-16,158.000000,158.100006,145.250000,147.250000,125.142921,33254907
2020-03-17,148.000000,155.800003,146.050003,149.149994,126.757660,47657482
2020-03-18,152.100006,154.649994,147.350006,150.699997,128.074936,50243331
2020-03-19,150.699997,163.550003,144.750000,161.850006,137.550964,89748454
2020-03-20,165.100006,176.500000,165.100006,175.500000,149.151642,61996400
2020-03-23,158.000000,162.000000,149.199997,154.300003,131.134476,51353150
2020-03-24,162.949997,163.699997,147.399994,149.699997,127.225082,52552796
2020-03-25,151.000000,152.000000,139.000000,147.350006,125.227905,62505978
2020-03-26,150.000000,159.399994,143.250000,156.399994,132.919189,58443451
2020-03-27,162.000000,166.000000,155.000000,163.199997,138.698303,32636484
2020-03-30,156.050003,164.899994,156.050003,159.199997,135.298828,28120340
2020-03-31,164.000000,173.850006,161.550003,171.699997,145.922150,42630666
2020-04-01,171.699997,172.750000,164.550003,166.399994,141.417877,18141970
2020-04-03,167.899994,182.750000,167.000000,177.899994,151.191345,62867436
2020-04-07,185.699997,185.699997,173.649994,181.550003,154.293365,36118591
2020-04-08,180.850006,184.000000,176.649994,178.649994,151.828735,37561082
2020-04-09,184.000000,186.250000,180.000000,185.250000,157.437866,42626960
2020-04-13,184.500000,186.649994,181.050003,181.600006,154.335831,17744169
2020-04-15,184.050003,193.750000,182.699997,189.350006,160.922318,49092699
2020-04-16,189.649994,191.199997,185.449997,186.350006,158.372696,27080032
2020-04-17,190.449997,191.399994,186.949997,188.100006,159.859985,26667421
2020-04-20,189.949997,189.949997,179.500000,180.699997,153.570953,35764287
2020-04-21,178.000000,184.300003,176.050003,179.600006,152.636124,23333661
2020-04-22,179.000000,183.550003,176.000000,182.250000,154.888260,25163402
2020-04-23,182.949997,184.000000,179.649994,180.550003,153.443466,32968029
2020-04-24,181.000000,182.800003,179.300003,180.050003,153.018539,18049697
2020-04-27,180.250000,182.300003,179.300003,179.850006,152.848572,13085703
2020-04-28,180.000000,180.800003,178.050003,179.449997,152.508652,17802635
2020-04-29,180.500000,182.899994,179.649994,182.149994,154.803268,21461067
2020-04-30,184.899994,184.899994,180.449997,182.050003,154.718292,30164713
2020-05-04,181.750000,181.750000,170.649994,174.050003,147.919357,30294317
2020-05-05,175.000000,177.449997,172.000000,173.899994,147.791855,17707577
2020-05-06,171.399994,171.399994,160.500000,163.899994,139.293182,65586734
2020-05-07,164.000000,165.850006,160.500000,161.000000,136.828598,24249585
2020-05-08,163.949997,164.149994,157.100006,158.250000,134.491455,25307015
2020-05-11,160.000000,163.500000,158.000000,158.449997,134.661423,18095473
2020-05-12,158.449997,165.899994,157.500000,165.050003,140.270554,21387527
2020-05-13,173.399994,173.600006,164.500000,165.399994,140.568008,20015124
2020-05-14,164.500000,168.250000,161.949997,163.800003,139.208206,14949993
2020-05-15,162.199997,165.500000,161.149994,164.649994,139.930603,14950243
2020-05-18,166.000000,167.300003,163.149994,164.750000,140.015594,20801299
2020-05-19,166.500000,171.649994,165.100006,170.750000,145.114777,20142171
2020-05-20,171.949997,177.000000,171.000000,175.750000,149.364120,25320734
2020-05-21,175.600006,190.449997,172.649994,188.949997,160.582367,58382197
2020-05-22,188.000000,191.899994,184.600006,186.350006,158.372696,39013770
2020-05-26,190.000000,194.949997,187.800003,191.699997,162.919510,53233404
2020-05-27,192.500000,193.899994,186.899994,192.149994,163.301941,24546119
2020-05-28,192.300003,192.899994,189.000000,190.649994,162.027145,24578072
2020-05-29,190.449997,198.000000,189.000000,197.350006,167.721268,35834621
2020-06-01,201.000000,205.250000,199.000000,200.550003,170.440811,28508405
2020-06-02,201.899994,201.899994,196.699997,197.250000,167.636276,22631373
2020-06-03,200.000000,200.899994,195.600006,196.699997,167.168839,18979188
2020-06-04,197.750000,202.500000,195.000000,200.149994,170.100876,21996048
2020-06-05,201.800003,202.000000,198.649994,200.000000,169.973404,14629659
2020-06-08,202.899994,203.649994,197.000000,197.649994,167.976212,19551313
2020-06-09,198.250000,206.199997,197.649994,198.500000,168.698593,39914264
2020-06-10,199.449997,203.149994,198.300003,199.050003,169.166016,27199665
2020-06-11,200.000000,201.250000,193.600006,194.250000,165.086670,19847133
2020-06-12,188.949997,195.199997,187.850006,193.899994,164.789200,22562768
2020-06-15,193.899994,193.949997,186.300003,187.199997,159.095093,24462536
2020-06-16,190.800003,190.949997,181.899994,185.000000,157.225403,27636105
2020-06-17,184.000000,185.000000,180.699997,181.199997,153.995895,24027295
2020-06-18,181.199997,187.500000,180.699997,186.600006,158.585190,28887489
2020-06-19,187.100006,187.949997,183.600006,184.050003,156.418030,30531449
2020-06-22,186.500000,187.500000,183.149994,185.000000,157.225403,31395991
2020-06-23,185.399994,187.500000,184.750000,185.850006,157.947769,26546793
2020-06-24,187.399994,194.699997,186.149994,191.850006,163.046997,54652978
2020-06-25,192.250000,203.500000,191.649994,202.100006,171.758118,75574255
2020-06-26,206.000000,209.399994,193.300003,195.199997,165.894043,71956002
2020-06-29,202.500000,203.000000,196.199997,197.250000,167.636276,91503336
2020-06-30,199.399994,199.399994,194.000000,194.649994,165.426605,41210494
2020-07-01,194.649994,203.850006,194.649994,202.899994,172.438004,44297953
2020-07-02,204.449997,206.750000,202.550003,205.850006,174.945114,39320871
2020-07-03,208.000000,208.500000,206.000000,207.550003,176.389893,37893277
2020-07-06,200.350006,201.949997,198.949997,199.800003,178.534454,34710176
2020-07-07,200.000000,200.500000,194.000000,194.250000,173.575165,31263172
2020-07-08,194.250000,197.949997,194.250000,196.300003,175.406967,21274354
2020-07-09,196.899994,197.000000,194.149994,195.449997,174.647430,18769502
2020-07-10,195.149994,196.500000,194.000000,194.350006,173.664520,16191544
2020-07-13,195.899994,198.750000,195.100006,197.550003,176.523926,20297515
2020-07-14,197.399994,199.500000,192.750000,195.899994,175.049545,18474376
2020-07-15,196.350006,200.000000,194.500000,198.699997,177.551514,23776757
2020-07-16,198.699997,198.850006,192.000000,193.850006,173.217743,22144320
2020-07-17,193.300003,195.399994,193.000000,194.050003,173.396454,14882294
2020-07-20,195.000000,195.350006,192.350006,192.699997,172.190140,18914963
2020-07-21,192.100006,194.199997,191.500000,192.250000,171.788025,28010715
2020-07-22,193.000000,197.899994,192.500000,196.550003,175.630386,32572133
2020-07-23,197.649994,201.500000,196.800003,200.699997,179.338669,31488108
2020-07-24,201.000000,201.699997,197.300003,199.600006,178.355743,60183102
2020-07-27,200.500000,200.500000,195.149994,196.399994,175.496323,22645697
2020-07-28,197.000000,198.649994,195.050003,195.399994,174.602768,19287132
2020-07-29,193.449997,198.199997,193.399994,196.699997,175.764404,14831635
2020-07-30,198.399994,198.399994,192.500000,193.350006,172.770981,16315231
2020-07-31,193.500000,196.949997,193.500000,194.149994,173.485794,16652851
2020-08-03,194.000000,194.000000,191.899994,192.600006,172.100769,13265411
2020-08-04,192.600006,195.800003,192.600006,193.649994,173.039017,17187619
2020-08-05,194.500000,194.600006,191.699997,192.800003,172.279480,48768332
2020-08-06,194.199997,195.600006,193.100006,195.350006,174.558075,17886089
2020-08-07,195.500000,197.000000,194.149994,196.050003,175.183594,20911818
2020-08-10,196.399994,199.649994,196.399994,198.850006,177.685562,16474505
2020-08-11,200.000000,207.699997,200.000000,203.050003,181.438553,55142972
2020-08-12,202.500000,204.899994,200.399994,204.199997,182.466156,21287010
2020-08-13,203.500000,204.199997,197.100006,201.449997,180.008820,22698888
2020-08-14,201.600006,203.350006,195.500000,196.399994,175.496323,28751298
2020-08-17,198.050003,199.500000,196.850006,198.750000,177.596222,11740766
2020-08-18,199.899994,199.899994,197.250000,198.550003,177.417496,12488159
2020-08-19,198.600006,201.699997,198.100006,198.449997,177.328125,15474353
2020-08-20,197.000000,197.199997,194.550003,195.800003,174.960190,16910449
2020-08-21,198.000000,199.199997,196.300003,196.800003,175.853775,17233813
2020-08-24,197.250000,199.000000,196.350006,196.699997,175.764404,14737317
2020-08-25,197.250000,198.300003,195.100006,195.399994,174.602768,15199264
2020-08-26,196.500000,196.550003,193.649994,194.949997,174.200668,22631175
2020-08-27,198.500000,198.899994,193.899994,194.250000,173.575165,47212216
2020-08-28,194.600006,196.300003,194.050003,195.550003,174.736816,34645487
2020-08-31,199.000000,199.000000,190.000000,191.100006,170.760437,96994911
2020-09-01,191.100006,192.350006,188.250000,190.199997,169.956223,39779151
2020-09-02,191.300003,193.000000,189.649994,191.350006,170.983841,20585374
2020-09-03,191.399994,193.250000,190.000000,191.600006,171.207230,15691462
2020-09-04,190.000000,190.000000,185.699997,186.699997,166.828720,41389019
2020-09-07,187.250000,190.500000,180.800003,189.100006,168.973312,32660563
2020-09-08,189.600006,190.550003,184.600006,188.149994,168.124420,25589032
2020-09-09,185.500000,186.250000,182.300003,183.800003,164.237396,27829564
2020-09-10,184.100006,185.699997,183.199997,184.899994,165.220337,17784303
2020-09-11,184.899994,186.500000,182.750000,183.949997,164.371429,19255948
2020-09-14,185.800003,185.850006,183.000000,183.350006,163.835312,30992032
2020-09-15,184.000000,184.199997,180.800003,181.800003,162.450287,30771790
2020-09-16,181.850006,183.500000,180.050003,180.649994,161.422653,50641398
2020-09-17,180.800003,181.500000,177.800003,178.600006,159.590881,33933262
2020-09-18,179.550003,179.850006,177.000000,179.100006,160.037659,29782789
2020-09-21,180.000000,180.600006,175.050003,175.750000,157.044189,23891325
2020-09-22,175.750000,176.750000,173.750000,174.199997,155.659149,18529108
2020-09-23,174.949997,177.550003,171.699997,172.500000,154.140121,61785000
2020-09-24,171.699997,171.750000,166.149994,166.550003,148.823395,31486355
2020-09-25,168.899994,171.199997,167.000000,170.750000,152.576355,26625318
2020-09-28,171.000000,174.800003,170.500000,173.300003,154.854965,23194638
2020-09-29,174.750000,174.750000,169.000000,169.399994,151.370041,25615786
2020-09-30,170.000000,172.100006,168.699997,171.699997,153.425247,18481590
2020-10-01,174.500000,174.600006,170.100006,170.850006,152.665726,19756417
2020-10-05,171.100006,172.800003,168.750000,169.250000,151.236023,24298942
2020-10-06,169.500000,171.600006,168.100006,169.899994,151.816833,21885190
2020-10-07,170.000000,170.899994,169.000000,169.500000,151.459412,16286540
2020-10-08,170.100006,170.399994,166.899994,167.149994,149.359512,25502126
2020-10-09,167.500000,168.899994,166.350006,167.850006,149.985016,22373277
2020-10-12,170.500000,175.199997,170.000000,172.199997,153.872040,66250422
2020-10-13,172.850006,174.850006,169.500000,170.149994,152.040222,35684395
2020-10-14,170.550003,171.000000,167.050003,167.800003,149.940338,38216229
2020-10-15,167.699997,167.800003,164.550003,165.050003,147.483047,27116799
2020-10-16,165.500000,166.800003,163.800003,165.699997,148.063873,20227056
2020-10-19,166.800003,168.899994,166.149994,168.250000,150.342453,19016521
2020-10-20,168.000000,168.300003,166.699997,167.449997,149.627609,16148741
2020-10-21,168.149994,168.899994,166.600006,167.649994,149.806320,16478833
2020-10-22,167.550003,169.100006,167.000000,168.550003,150.610519,22044107
2020-10-23,168.949997,171.000000,167.750000,170.750000,152.576355,20145584
2020-10-26,171.500000,171.600006,168.250000,168.550003,150.610519,16080575
2020-10-27,168.500000,169.300003,166.750000,167.199997,149.404205,45885092
2020-10-28,168.500000,168.500000,165.000000,165.500000,147.885147,16820774
2020-10-29,165.000000,165.949997,163.449997,163.850006,146.410767,21007139
2020-10-30,164.000000,166.800003,163.350006,165.250000,147.661758,16347325
2020-11-02,166.800003,167.199997,164.449997,166.750000,149.002106,14370649
2020-11-03,167.199997,170.750000,167.100006,170.100006,151.995560,22602903
2020-11-04,170.050003,171.800003,168.199997,169.800003,151.727478,18808819
2020-11-05,171.250000,175.000000,170.199997,174.750000,156.150635,26997641
2020-11-06,176.500000,177.199997,173.399994,173.949997,155.435760,34252005
2020-11-09,173.949997,177.300003,171.850006,172.800003,154.408173,35286484
2020-11-10,175.000000,179.550003,171.850006,178.350006,159.367462,57459436
2020-11-11,179.600006,185.899994,178.600006,185.300003,165.577759,63318644
2020-11-12,185.199997,188.750000,183.850006,188.000000,167.990372,46367792
2020-11-13,187.199997,188.800003,185.550003,187.100006,167.186172,28198725
2020-11-14,189.050003,190.000000,188.050003,188.600006,168.526520,7767144
2020-11-17,189.000000,189.399994,186.399994,187.350006,167.409561,20950589
2020-11-18,186.800003,188.449997,182.750000,184.050003,164.460800,26595992
2020-11-19,182.800003,191.800003,182.699997,187.899994,167.901031,48984610
2020-11-20,188.800003,192.000000,186.050003,191.699997,171.296585,45307312
2020-11-23,192.000000,192.500000,188.649994,190.850006,170.537048,23180456
2020-11-24,190.600006,196.449997,190.600006,195.550003,174.736816,45411815
2020-11-25,196.000000,197.949997,192.500000,193.850006,173.217743,41659179
2020-11-26,195.100006,195.850006,192.550003,194.800003,174.066620,24222956
2020-11-27,194.449997,195.750000,193.199997,193.649994,173.039017,31385396
2020-12-01,195.000000,196.350006,192.399994,194.399994,173.709183,15893346
2020-12-02,195.000000,198.750000,193.550003,195.949997,175.094223,28425948
2020-12-03,197.199997,197.199997,194.550003,196.199997,175.317612,28009042
2020-12-04,196.850006,199.350006,196.500000,198.199997,177.104736,22152332
2020-12-07,198.199997,203.750000,197.600006,203.149994,181.527908,35693450
2020-12-08,203.899994,204.699997,199.550003,202.449997,180.902405,30853963
2020-12-09,205.000000,207.800003,204.649994,205.399994,183.538406,39684395
2020-12-10,206.649994,213.649994,203.149994,212.699997,190.061447,65227495
2020-12-11,214.449997,217.949997,213.350006,216.300003,193.278305,60322445
2020-12-14,217.949997,218.600006,215.000000,215.899994,192.920853,26990063
2020-12-15,215.250000,216.399994,211.600006,213.550003,190.820999,23255609
2020-12-16,213.750000,215.550003,213.500000,214.000000,191.223099,19551630
2020-12-17,214.199997,215.100006,211.250000,213.050003,190.374207,22386185
2020-12-18,213.100006,215.949997,209.750000,214.500000,191.669876,23775053
2020-12-21,214.500000,214.699997,199.149994,202.949997,181.349182,41834797
2020-12-22,203.100006,206.250000,196.899994,203.399994,181.751297,40986353
2020-12-23,203.000000,208.250000,202.000000,207.750000,185.638321,23695667
2020-12-24,210.000000,210.649994,205.600006,208.600006,186.397858,22768284
2020-12-28,209.000000,210.199997,207.850006,209.500000,187.202042,15741000
2020-12-29,210.500000,213.500000,210.100006,211.550003,189.033844,26546469
2020-12-30,212.699997,213.500000,209.550003,211.149994,188.676422,18925262
2020-12-31,210.550003,211.300003,208.550003,209.000000,186.755264,18245270
2021-01-01,209.899994,214.199997,209.300003,213.850006,191.089066,19527333
2021-01-04,214.000000,216.000000,212.100006,213.399994,190.686935,26891799
2021-01-05,212.449997,213.250000,210.600006,211.449997,188.944473,18024083
2021-01-06,211.449997,211.500000,204.500000,205.399994,183.538406,49067837
2021-01-07,206.100006,207.600006,202.100006,202.800003,181.215149,34952401
2021-01-08,204.350006,206.000000,200.250000,201.500000,180.053513,56427360
2021-01-11,204.000000,206.100006,201.250000,202.500000,180.947083,42970983
2021-01-12,203.000000,206.899994,201.600006,206.449997,184.476669,35617404
2021-01-13,207.449997,213.000000,205.250000,211.250000,188.765778,63925996
2021-01-14,212.000000,216.500000,211.600006,214.149994,191.357117,48304263
2021-01-15,214.899994,218.500000,211.199997,217.850006,194.663315,58321158
2021-01-18,218.399994,222.000000,214.600006,219.750000,196.361084,67607822
2021-01-19,221.000000,221.699997,217.500000,218.850006,195.556885,31785089
2021-01-20,218.500000,219.000000,215.699997,217.649994,194.484589,44672447
2021-01-21,219.000000,219.500000,212.199997,213.699997,190.955017,28999164
2021-01-22,214.000000,214.750000,209.149994,210.699997,188.274307,24712182
2021-01-25,212.000000,212.500000,206.850006,207.800003,185.682983,24967899
2021-01-27,208.000000,212.649994,207.100006,210.649994,188.229645,48471357
2021-01-28,209.250000,211.000000,205.750000,206.600006,184.610703,22131983
2021-01-29,208.550003,208.800003,202.350006,203.250000,181.617264,23764654
2021-02-01,204.000000,217.949997,201.800003,215.949997,192.965546,57744414
2021-02-02,220.000000,223.500000,217.000000,218.199997,194.976059,48457781
2021-02-03,221.500000,222.000000,215.699997,216.750000,193.680389,53643263
2021-02-04,216.100006,231.399994,216.000000,229.949997,205.475479,105818897
2021-02-05,232.149994,238.850006,227.250000,234.350006,209.407181,125490301
2021-02-08,237.500000,238.050003,231.500000,233.100006,208.290207,41495834
2021-02-09,234.600006,239.199997,228.199997,229.000000,204.626556,70655961
2021-02-10,229.000000,231.100006,223.100006,227.550003,203.330917,47283127
2021-02-11,229.000000,229.300003,224.500000,226.449997,202.347977,43631374
2021-02-12,225.750000,225.750000,215.800003,217.449997,194.305878,110568108
2021-02-15,218.449997,221.000000,217.500000,218.600006,195.333496,31776555
2021-02-16,219.050003,221.800003,217.250000,218.250000,195.020752,29148891
2021-02-17,217.600006,218.399994,216.550003,217.750000,194.573959,19850516
2021-02-18,218.199997,220.600006,217.899994,218.850006,195.556885,24070563
2021-02-19,218.850006,218.899994,214.000000,215.949997,192.965546,28125203
2021-02-22,212.000000,212.000000,206.000000,207.050003,189.398041,51546288
2021-02-23,208.000000,210.550003,207.000000,208.500000,190.724426,26675953
2021-02-24,209.100006,209.800003,206.500000,208.850006,191.044571,13160617
2021-02-25,209.500000,211.199997,208.800003,209.149994,191.319000,25954142
2021-02-26,207.250000,208.000000,203.000000,203.850006,186.470840,43429293
2021-03-01,205.449997,207.750000,204.050003,206.899994,189.260803,16225536
2021-03-02,207.000000,210.800003,206.500000,209.899994,192.005066,25604169
2021-03-03,212.000000,212.000000,208.800003,209.949997,192.050797,20846117
2021-03-04,208.800003,211.300003,207.600006,209.699997,191.822113,24899212
2021-03-05,208.000000,210.000000,207.199997,208.550003,190.770142,17323590
2021-03-08,209.699997,210.800003,207.699997,208.000000,190.267029,22988740
2021-03-09,208.699997,209.750000,204.750000,207.800003,190.084106,22593086
2021-03-10,209.100006,209.199997,205.800003,206.500000,188.894913,19603214
2021-03-12,208.000000,208.000000,203.500000,205.199997,187.705750,30787960
2021-03-15,205.850006,206.000000,201.600006,205.449997,187.934433,41115805
2021-03-16,206.399994,208.899994,204.949997,207.850006,190.129822,48763187
2021-03-17,212.199997,213.899994,208.550003,210.600006,192.645386,78578698
2021-03-18,213.000000,219.100006,211.899994,217.649994,199.094315,91993104
2021-03-19,219.000000,226.149994,215.550003,222.949997,203.942474,134184994
2021-03-22,223.300003,226.399994,221.500000,226.000000,206.732452,46050245
2021-03-23,225.000000,228.100006,221.300003,222.199997,203.256424,41564683
2021-03-24,221.000000,222.800003,215.250000,215.949997,197.539276,27609243
2021-03-25,215.149994,215.949997,209.050003,211.600006,193.560120,40681282
2021-03-26,214.250000,214.449997,210.350006,210.899994,192.919769,26079435
2021-03-30,213.250000,215.000000,210.399994,214.550003,196.258636,27792033
2021-03-31,214.050003,219.300003,212.699997,218.500000,199.871857,36485322
2021-04-01,220.000000,220.600006,217.300003,220.050003,201.289719,29062762
2021-04-05,217.600006,220.000000,210.500000,212.550003,194.429123,31378045
2021-04-06,213.800003,214.949997,210.149994,212.649994,194.520599,25674227
2021-04-07,212.699997,215.199997,212.449997,213.800003,195.572556,15204883
2021-04-08,214.850006,216.100006,212.850006,213.250000,195.069443,14116874
2021-04-09,213.750000,215.949997,212.550003,213.100006,194.932251,16364247
2021-04-12,210.000000,211.000000,205.000000,205.300003,187.797226,34511670
2021-04-13,207.000000,209.699997,206.000000,208.699997,190.907349,20247639
2021-04-15,209.000000,210.449997,206.000000,206.699997,189.077866,17530742
2021-04-16,208.000000,209.250000,206.500000,207.949997,190.221298,13311926
2021-04-19,205.000000,206.100006,203.750000,205.600006,188.071655,15792299
2021-04-20,206.199997,207.000000,202.500000,203.550003,186.196442,21364882
2021-04-22,202.000000,206.300003,200.550003,205.899994,188.346069,23139735
2021-04-23,204.250000,207.000000,204.250000,205.350006,187.842972,19625381
2021-04-26,205.800003,206.750000,204.699997,205.300003,187.797226,19886214
2021-04-27,205.300003,206.949997,205.050003,205.399994,187.888687,11444814
2021-04-28,206.000000,206.500000,205.300003,205.500000,187.980179,12708021
2021-04-29,207.100006,207.550003,204.050003,204.300003,186.882477,13096755
2021-04-30,203.899994,205.699997,202.000000,202.600006,185.327438,16495657
2021-05-03,201.199997,201.850006,200.000000,200.949997,183.818085,20611626
2021-05-04,201.199997,202.350006,199.100006,199.600006,182.583176,18259282
2021-05-05,201.449997,202.000000,199.500000,201.399994,184.229706,13862655
2021-05-06,202.300003,205.949997,202.100006,202.750000,185.464615,14320889
2021-05-07,202.949997,206.449997,202.949997,205.350006,187.842972,19463495
2021-05-10,207.149994,207.449997,205.000000,205.550003,188.025909,16295368
2021-05-11,203.899994,206.500000,203.750000,204.000000,186.608047,13747541
2021-05-12,203.899994,205.250000,202.850006,203.250000,185.921997,16537612
2021-05-14,205.000000,213.199997,204.000000,212.250000,194.154724,61647120
2021-05-17,216.800003,217.000000,211.649994,212.600006,194.474869,38001828
2021-05-18,214.100006,214.600006,209.649994,210.050003,192.142273,30479551
2021-05-19,210.050003,211.399994,207.550003,207.750000,190.038345,24405319
2021-05-20,208.449997,209.300003,206.800003,207.000000,189.352295,20884367
2021-05-21,207.600006,209.850006,207.399994,209.050003,191.227524,22638020
2021-05-24,209.500000,212.050003,207.750000,211.500000,193.468643,28865798
2021-05-25,213.000000,213.399994,210.250000,210.899994,192.919769,25334878
2021-05-26,211.800003,212.449997,210.300003,210.600006,192.645386,17576137
2021-05-27,211.000000,214.149994,210.300003,211.149994,193.148483,47554219
2021-05-28,212.500000,213.500000,211.550003,212.899994,194.749283,25597550
2021-05-31,215.000000,217.899994,214.399994,216.600006,198.133850,73039531
2021-06-01,218.000000,219.399994,214.250000,215.250000,196.898941,38755111
2021-06-02,210.500000,212.449997,208.600006,209.000000,191.181793,96654991
2021-06-03,210.750000,210.750000,208.699997,209.050003,191.227524,46657520
2021-06-04,209.500000,209.699997,208.000000,208.750000,190.953110,30126021
2021-06-07,210.399994,212.399994,210.199997,211.449997,193.422897,31433280
2021-06-08,212.199997,214.250000,211.199997,213.649994,195.435333,21261361
2021-06-09,214.000000,214.750000,211.500000,212.500000,194.383392,24887924
2021-06-10,208.699997,211.399994,207.500000,209.300003,196.780869,30719587
2021-06-11,210.300003,210.449997,207.750000,207.899994,195.464615,21424291
2021-06-14,207.949997,208.449997,205.199997,207.300003,194.900513,17677889
2021-06-15,207.550003,208.399994,207.000000,207.050003,194.665466,14854294
2021-06-16,207.050003,209.350006,207.050003,207.850006,195.417603,20104244
2021-06-17,206.949997,208.000000,205.000000,205.649994,193.349182,21476893
2021-06-18,206.000000,206.449997,202.500000,204.550003,192.314987,23567549
2021-06-21,203.100006,206.000000,202.399994,204.449997,192.220963,19074685
2021-06-22,206.100006,206.250000,204.350006,205.100006,192.832077,18042675
2021-06-23,205.649994,205.850006,203.600006,203.949997,191.750885,12575210
2021-06-24,204.449997,204.649994,202.550003,203.250000,191.092743,22435272
2021-06-25,204.000000,205.600006,203.750000,205.050003,192.785080,13877208
2021-06-28,205.899994,205.899994,203.350006,203.600006,191.421814,14627153
2021-06-29,203.600006,205.300003,203.149994,203.300003,191.139771,13326068
2021-06-30,204.300003,204.399994,202.550003,202.699997,190.575653,15942408
2021-07-01,202.899994,203.800003,202.149994,203.000000,190.857697,10191296
2021-07-02,203.300003,203.699997,202.250000,202.399994,190.293579,12698779
2021-07-05,203.000000,204.100006,202.699997,203.649994,191.468811,10248249
2021-07-06,203.250000,203.800003,202.250000,202.500000,190.387604,11088659
2021-07-07,202.500000,205.199997,202.300003,203.750000,191.562836,17879443
2021-07-08,203.500000,204.500000,201.800003,202.000000,189.917511,20925008
2021-07-09,202.000000,202.350006,200.899994,201.350006,189.306396,11834045
