Date,Open,High,Low,Close,Adj Close,Volume
2021-07-13,594.200012,595.349976,585.599976,589.150024,578.327515,934799
2021-07-14,588.500000,588.500000,581.500000,585.299988,574.548218,1290445
2021-07-15,585.299988,589.450012,582.049988,584.450012,573.713806,1233095
2021-07-16,584.849976,588.849976,578.700012,580.299988,569.640015,2229326
2021-07-19,578.799988,590.000000,576.000000,588.799988,577.983887,1953706
2021-07-20,591.000000,592.450012,583.000000,588.200012,577.394897,1877572
2021-07-22,590.700012,595.400024,584.549988,588.450012,577.640320,1191908
2021-07-23,590.900024,594.099976,585.650024,590.150024,579.309082,666936
2021-07-26,593.000000,599.000000,590.150024,595.349976,584.413513,1527942
2021-07-27,597.349976,598.799988,587.750000,588.700012,577.885803,1585300
2021-07-28,586.150024,603.450012,586.150024,590.099976,579.260010,2559515
2021-07-29,588.400024,593.450012,582.200012,584.599976,576.793396,2365089
2021-07-30,587.200012,603.650024,584.150024,600.700012,592.678406,3145307
2021-08-02,605.900024,609.000000,594.049988,599.049988,591.050415,5788412
2021-08-03,602.700012,619.799988,597.900024,614.250000,606.047485,13194079
2021-08-04,615.000000,615.900024,586.750000,588.099976,580.246643,5849144
2021-08-05,593.450012,596.450012,585.849976,589.549988,581.677246,3160815
2021-08-06,590.000000,596.549988,584.099976,585.200012,577.385376,2452586
2021-08-09,590.950012,594.000000,579.250000,581.750000,573.981445,2261395
2021-08-10,584.650024,585.650024,573.599976,579.799988,572.057495,2070287
2021-08-11,582.000000,582.400024,570.650024,575.099976,567.420227,2320928
2021-08-12,576.000000,584.799988,574.049988,575.400024,567.716309,2474432
2021-08-13,579.700012,591.500000,576.849976,588.299988,580.443970,5318962
2021-08-16,588.200012,592.650024,583.000000,588.349976,580.493225,1315500
2021-08-17,589.000000,597.799988,588.349976,596.599976,588.633057,4557665
2021-08-18,598.349976,600.750000,594.150024,597.400024,589.422485,1992466
2021-08-20,594.650024,616.000000,590.299988,611.700012,603.531494,4420438
2021-08-23,614.750000,621.950012,605.849976,609.900024,601.755493,3188046
2021-08-24,608.000000,610.500000,589.200012,592.849976,584.933228,2295973
2021-08-25,593.000000,601.799988,592.150024,600.099976,592.086304,1533202
2021-08-26,599.950012,609.200012,598.950012,605.500000,597.414246,1793401
2021-08-27,608.000000,612.599976,605.049988,608.750000,600.620911,1477611
2021-08-30,610.000000,617.549988,610.000000,616.750000,608.514038,1299450
2021-08-31,616.000000,623.849976,610.000000,621.500000,613.200623,3026655
2021-09-01,622.000000,627.700012,615.650024,626.250000,617.887146,2467985
2021-09-02,626.500000,643.900024,624.450012,640.849976,632.292175,3017389
2021-09-03,643.200012,644.000000,634.000000,641.250000,632.686890,1676263
2021-09-06,641.250000,645.400024,633.750000,634.799988,626.322998,1420648
2021-09-07,637.000000,651.349976,635.400024,638.000000,629.480225,2457494
2021-09-08,639.000000,642.549988,634.000000,640.650024,632.094910,1262769
2021-09-09,635.000000,639.150024,627.200012,638.299988,629.776245,2195875
2021-09-13,642.400024,649.250000,637.000000,640.200012,631.650940,2328010
2021-09-14,640.200012,640.950012,634.750000,639.200012,630.664307,1422838
2021-09-15,640.400024,644.000000,636.299988,637.200012,628.690979,1157146
2021-09-16,642.200012,645.650024,638.049988,640.400024,631.848206,1115690
2021-09-17,641.000000,655.900024,640.349976,653.950012,645.217285,2959141
2021-09-20,654.849976,658.400024,643.000000,645.650024,637.028137,2804783
2021-09-21,647.950012,652.150024,645.000000,651.299988,642.602661,785138
2021-09-22,654.000000,654.000000,647.549988,648.400024,639.741455,877503
2021-09-23,650.099976,651.000000,642.650024,647.650024,639.001404,1480529
2021-09-24,649.000000,658.950012,649.000000,651.900024,643.194702,2416462
2021-09-27,654.000000,654.250000,632.000000,633.200012,624.744385,1468310
2021-09-28,634.000000,634.349976,621.000000,626.349976,617.985779,1906140
2021-09-29,627.000000,628.299988,620.250000,623.150024,614.828613,1827330
2021-09-30,624.000000,626.799988,616.099976,617.049988,608.810059,1705501
2021-10-01,617.000000,620.200012,609.000000,617.950012,609.698059,1563570
2021-10-04,619.900024,625.450012,613.299988,624.200012,615.864624,2158448
2021-10-05,626.400024,626.400024,614.000000,616.200012,607.971375,3156201
2021-10-06,616.799988,623.700012,614.000000,614.950012,606.738159,2026192
2021-10-07,617.549988,619.400024,614.400024,615.150024,606.935425,1228502
2021-10-08,616.049988,620.900024,606.000000,607.000000,598.894287,3407806
2021-10-11,610.000000,611.000000,607.000000,608.650024,600.522217,1426583
2021-10-12,611.000000,621.599976,610.000000,616.799988,608.563416,2801156
2021-10-13,621.450012,625.000000,616.099976,623.799988,615.469910,1499629
2021-10-14,626.000000,627.900024,612.450012,615.200012,606.984741,2722324
2021-10-18,632.000000,632.000000,612.599976,614.150024,605.948792,1464144
2021-10-19,615.000000,620.299988,604.099976,605.250000,597.167603,1524974
2021-10-20,607.000000,607.849976,591.049988,592.650024,584.735901,2784702
2021-10-21,598.500000,599.000000,585.250000,587.400024,579.556030,1925145
2021-10-22,591.900024,597.000000,585.000000,590.750000,582.861267,1407275
2021-10-25,592.000000,593.250000,576.549988,581.299988,573.537415,1462238
2021-10-26,582.000000,583.950012,574.450012,581.349976,573.586731,1949684
2021-10-27,584.000000,597.950012,583.349976,591.650024,583.749268,3252371
2021-10-28,594.000000,594.349976,586.450012,589.700012,581.825317,1105554
2021-10-29,589.900024,593.799988,582.450012,585.849976,578.026611,1980982
2021-11-01,588.000000,600.799988,587.000000,597.049988,589.077148,3104045
2021-11-02,599.849976,604.900024,588.750000,598.049988,590.063782,6908391
2021-11-03,608.000000,612.299988,600.750000,610.549988,602.396851,7257690
2021-11-04,616.000000,616.150024,611.750000,612.549988,604.370117,276957
2021-11-08,625.000000,625.000000,604.500000,606.799988,598.696899,2428555
2021-11-09,606.000000,609.400024,600.150024,603.200012,595.145081,876256
2021-11-10,601.200012,606.900024,598.000000,605.250000,597.167603,1801639
2021-11-11,604.700012,604.700012,595.000000,599.000000,593.452332,2031771
2021-11-12,602.000000,604.299988,598.599976,602.450012,596.870422,2304135
2021-11-15,604.000000,607.000000,598.099976,604.000000,598.406067,1665604
2021-11-16,605.799988,611.900024,604.549988,610.000000,604.350464,1793708
2021-11-17,608.000000,611.799988,606.049988,608.000000,602.369019,1022417
2021-11-18,608.000000,610.000000,601.450012,608.750000,603.112061,841689
2021-11-22,611.000000,616.599976,603.549988,606.799988,601.180115,3998703
2021-11-23,607.450012,613.500000,599.200012,611.549988,605.886108,1508700
2021-11-24,610.049988,611.549988,602.000000,602.950012,597.365784,1845329
2021-11-25,603.299988,606.950012,594.049988,606.400024,600.783813,1518710
2021-11-26,603.000000,612.400024,599.799988,602.000000,596.424561,1952921
2021-11-29,600.000000,602.000000,589.250000,598.000000,592.461609,1125420
2021-11-30,595.000000,602.500000,592.049988,594.950012,589.439880,5219689
2021-12-01,595.099976,598.200012,574.299988,576.099976,570.764465,3306382
2021-12-02,577.000000,583.000000,575.099976,578.549988,573.191711,1931467
2021-12-03,580.000000,584.049988,578.049988,581.349976,575.965759,1202147
2021-12-06,583.000000,583.000000,566.000000,567.299988,562.045959,1525444
2021-12-07,569.950012,574.650024,567.200012,572.400024,567.098694,889360
2021-12-08,575.400024,576.849976,572.450012,574.049988,568.733398,1406874
2021-12-09,575.500000,580.950012,571.500000,579.750000,574.380676,1444157
2021-12-10,582.000000,583.650024,575.500000,577.799988,572.448669,1258379
2021-12-13,582.950012,583.150024,574.049988,578.900024,573.538574,1626598
2021-12-14,578.000000,580.400024,573.150024,579.400024,574.033875,1167762
2021-12-15,577.549988,578.049988,571.799988,573.299988,567.990356,929113
2021-12-16,574.250000,575.900024,569.000000,570.250000,564.968628,884563
2021-12-17,570.500000,572.000000,561.549988,564.750000,559.519592,1884521
2021-12-20,562.000000,563.650024,550.400024,558.200012,553.030273,1332911
2021-12-21,559.000000,564.799988,557.000000,559.099976,553.921875,641150
2021-12-22,560.099976,565.250000,558.000000,564.049988,558.826050,912026
2021-12-23,566.000000,571.000000,562.700012,569.450012,564.176025,926683
2021-12-24,573.900024,573.900024,562.150024,563.700012,558.479309,418659
2021-12-27,564.000000,564.400024,558.250000,561.450012,556.250122,571197
2021-12-28,561.950012,565.250000,560.700012,562.450012,557.240845,394545
2021-12-29,563.450012,570.299988,561.000000,566.599976,561.352417,1354842
2021-12-30,566.599976,572.549988,561.750000,571.549988,566.256592,917276
2021-12-31,573.000000,581.250000,571.799988,580.049988,574.677856,1024258
2022-01-03,580.000000,584.900024,578.549988,581.150024,575.767700,1161811
2022-01-04,583.000000,583.000000,570.500000,574.049988,568.733398,3062561
2022-01-05,575.000000,583.500000,573.650024,582.500000,577.105225,1001768
2022-01-06,582.500000,583.450012,574.400024,582.549988,577.154724,1246823
2022-01-07,583.049988,590.849976,582.549988,587.500000,582.058838,1492507
2022-01-10,589.000000,591.250000,586.049988,589.099976,583.644043,813368
2022-01-11,590.400024,590.799988,584.000000,587.549988,582.108398,815198
2022-01-12,590.099976,590.400024,580.599976,582.500000,577.105225,1287352
2022-01-13,582.500000,584.849976,577.549988,580.700012,575.321899,1421440
2022-01-14,576.599976,584.200012,571.049988,575.799988,570.467224,2009075
2022-01-17,575.799988,578.450012,568.900024,569.599976,564.324585,1486008
2022-01-18,569.599976,571.299988,562.599976,563.900024,558.677490,1185072
2022-01-19,563.900024,569.599976,560.000000,568.549988,563.284363,1103105
2022-01-20,568.950012,569.000000,556.250000,559.849976,554.664978,1007594
2022-01-21,555.200012,558.750000,547.900024,551.549988,546.441772,2389963
2022-01-24,552.000000,554.349976,541.000000,546.099976,541.042236,2431761
2022-01-25,544.099976,546.150024,536.650024,542.799988,537.772888,1847960
2022-01-27,541.000000,542.000000,527.049988,529.049988,524.150146,2183776
2022-01-28,533.250000,542.500000,531.099976,533.950012,529.004822,1426419
2022-01-31,538.099976,541.500000,535.299988,536.750000,531.778870,1749168
2022-02-01,541.150024,550.349976,538.000000,546.450012,541.389099,1500268
2022-02-02,550.500000,562.750000,545.000000,557.450012,552.287170,1157446
2022-02-03,549.950012,559.200012,548.650024,556.450012,551.296448,1798123
2022-02-04,560.000000,570.250000,556.000000,569.000000,563.730225,2712529
2022-02-07,570.000000,570.750000,559.599976,566.700012,561.451538,2481096
2022-02-08,566.700012,569.900024,561.250000,562.250000,557.042725,820398
2022-02-09,564.400024,574.450012,562.000000,570.500000,565.216309,1381438
2022-02-10,570.500000,571.150024,560.349976,564.599976,559.370972,2044201
2022-02-11,562.000000,563.750000,555.549988,560.849976,555.655701,1053326
2022-02-14,551.099976,559.900024,546.250000,553.099976,547.977417,1256655
2022-02-15,552.500000,563.900024,550.900024,562.450012,557.240845,1349136
2022-02-16,562.450012,566.700012,556.000000,561.849976,556.646423,1053001
2022-02-17,562.099976,565.099976,553.150024,554.400024,549.265442,1222505
2022-02-18,551.000000,554.700012,545.500000,547.799988,542.726501,1383430
2022-02-21,545.450012,554.900024,541.700012,553.599976,548.472839,1157096
2022-02-22,542.900024,551.849976,542.200012,550.049988,544.955750,1465489
2022-02-23,550.049988,551.000000,540.599976,543.250000,538.218689,940986
2022-02-24,532.000000,539.549988,526.400024,533.700012,528.757141,3036292
2022-02-25,536.000000,546.900024,533.450012,544.849976,539.803833,1284779
2022-02-28,542.799988,570.099976,526.950012,563.349976,558.132507,7992990
2022-03-02,562.950012,570.000000,558.700012,565.250000,560.014954,1871881
2022-03-03,566.299988,570.750000,560.000000,562.900024,557.686707,2166986
2022-03-04,557.000000,561.200012,537.000000,539.049988,534.057556,2103625
2022-03-07,520.000000,527.000000,502.000000,505.950012,501.264130,3178030
2022-03-08,506.000000,522.799988,505.000000,521.549988,516.719666,2161459
2022-03-09,520.000000,533.049988,516.500000,528.099976,523.208984,2952144
2022-03-10,538.950012,547.000000,531.549988,545.700012,540.645996,1658773
2022-03-11,545.500000,549.549988,540.849976,547.549988,542.478882,1238386
2022-03-14,546.400024,548.400024,532.250000,540.599976,535.593201,3049209
2022-03-15,539.849976,558.750000,539.799988,556.650024,551.494629,2726150
2022-03-16,563.500000,566.000000,559.400024,564.700012,559.470032,1685983
2022-03-17,566.200012,570.700012,555.650024,560.250000,555.061218,1988370
2022-03-21,554.500000,560.950012,547.099976,549.549988,544.460327,1119604
2022-03-22,549.000000,549.000000,531.299988,534.000000,529.054382,2369464
2022-03-23,538.500000,538.500000,522.099976,522.849976,518.007568,3708515
2022-03-24,520.900024,530.799988,519.650024,523.750000,518.899292,2528645
2022-03-25,526.000000,527.150024,517.700012,519.799988,514.985840,1185395
2022-03-28,522.150024,524.150024,512.200012,515.150024,510.378967,2529886
2022-03-29,516.000000,523.000000,513.650024,515.799988,511.022919,2072288
2022-03-30,518.299988,529.599976,518.250000,527.700012,522.812744,3274773
2022-03-31,530.900024,539.000000,527.700012,536.200012,531.234009,2884367
2022-04-01,539.000000,545.000000,536.250000,542.450012,537.426086,1488872
2022-04-04,542.900024,546.000000,534.599976,544.650024,539.605774,2818537
2022-04-05,548.000000,553.000000,546.299988,548.950012,543.865906,2471895
2022-04-06,548.950012,548.950012,538.599976,541.450012,536.435364,1813477
2022-04-07,540.500000,556.000000,540.500000,550.549988,545.451050,2078365
2022-04-08,550.549988,558.000000,550.200012,556.950012,551.791809,974621
2022-04-11,558.549988,558.549988,549.250000,552.400024,547.283936,1472046
2022-04-12,552.000000,556.900024,548.099976,553.750000,548.621460,1373926
2022-04-13,553.799988,557.700012,551.000000,555.900024,550.751526,1405005
2022-04-18,550.000000,563.849976,549.150024,562.700012,557.488586,1332556
2022-04-19,567.450012,569.700012,546.000000,549.000000,543.915405,3225494
2022-04-20,550.000000,556.299988,542.349976,550.299988,545.203369,1341149
2022-04-21,552.450012,563.000000,550.799988,561.849976,556.646423,1293680
2022-04-22,557.950012,564.700012,554.049988,559.849976,554.664978,1804787
2022-04-25,555.549988,559.900024,545.549988,551.299988,546.194092,1262104
2022-04-26,554.200012,561.500000,554.000000,559.900024,554.714539,1950606
2022-04-27,555.200012,561.250000,549.700012,559.849976,554.664978,1704589
2022-04-28,564.000000,576.849976,560.049988,572.250000,566.950073,2316486
2022-04-29,575.000000,575.099976,554.099976,556.700012,551.544128,3244210
2022-05-02,552.000000,559.450012,549.250000,557.200012,552.039551,1089778
2022-05-04,557.799988,565.000000,532.299988,538.049988,533.066833,3409715
2022-05-05,540.500000,543.450012,523.599976,529.049988,524.150146,3769187
2022-05-06,518.200012,526.900024,508.350006,510.799988,506.069214,3569229
2022-05-09,510.799988,513.400024,502.049988,504.549988,499.877075,1443702
2022-05-10,505.799988,508.700012,499.350006,502.549988,497.895630,2305275
2022-05-11,502.549988,509.950012,494.200012,507.100006,502.403503,1809222
2022-05-12,507.000000,507.100006,495.500000,498.350006,493.734528,2176908
2022-05-13,502.000000,512.450012,498.350006,500.799988,496.161835,2733902
2022-05-16,504.600006,505.950012,495.399994,496.799988,492.198883,895516
2022-05-17,499.450012,503.649994,494.299988,501.850006,497.202118,2052078
2022-05-18,504.250000,515.250000,502.000000,509.799988,505.078491,3035188
2022-05-19,499.049988,502.850006,489.350006,492.100006,487.542419,2053355
2022-05-20,497.700012,507.350006,496.850006,503.350006,498.688232,2149292
2022-05-23,505.000000,513.150024,504.000000,506.299988,501.610870,1572782
2022-05-24,508.600006,508.600006,498.200012,502.149994,497.499329,2089081
2022-05-25,504.850006,505.000000,493.450012,494.450012,489.870667,1054477
2022-05-26,497.299988,501.500000,488.299988,497.850006,493.239166,2070365
2022-05-27,501.200012,501.350006,495.700012,497.700012,493.090576,1089096
2022-05-30,501.399994,510.500000,500.000000,510.100006,505.375732,1594338
2022-05-31,509.799988,526.250000,504.100006,519.000000,514.193298,5516299
2022-06-01,519.349976,527.000000,515.400024,517.549988,512.756714,1596876
2022-06-02,517.549988,524.950012,512.049988,521.700012,516.868286,1883760
2022-06-03,521.500000,522.950012,512.650024,513.950012,509.190063,2117973
2022-06-06,509.000000,513.150024,505.350006,508.600006,503.889587,3537326
2022-06-07,507.899994,507.899994,496.700012,501.250000,496.607666,1213684
2022-06-08,498.000000,501.049988,491.549988,494.799988,490.217407,1415492
2022-06-09,495.000000,498.500000,488.700012,497.649994,493.041016,1191289
2022-06-10,496.500000,504.750000,491.000000,502.250000,497.598419,1775867
2022-06-13,500.750000,506.799988,494.399994,497.799988,493.189606,2658015
2022-06-14,499.399994,503.600006,492.049988,495.649994,491.059540,1325521
2022-06-15,498.500000,501.000000,493.250000,496.299988,491.703522,1213910
2022-06-16,498.299988,501.850006,492.700012,497.000000,492.397034,1778349
2022-06-17,493.000000,494.950012,482.250000,484.600006,480.111877,4334329
2022-06-20,486.500000,503.100006,484.600006,500.799988,496.161835,3139895
2022-06-21,501.649994,510.450012,497.899994,505.899994,501.214600,1819682
2022-06-22,505.500000,512.400024,495.149994,498.950012,494.328979,1766236
2022-06-23,500.000000,509.000000,499.049988,505.149994,500.471558,1065402
2022-06-24,507.000000,514.700012,506.350006,509.750000,505.028961,1581131
2022-06-27,517.500000,519.000000,512.250000,515.700012,510.923859,664059
2022-06-28,515.700012,515.700012,507.450012,512.099976,507.357147,1358007
2022-06-29,507.000000,512.900024,498.100006,501.200012,496.558167,1698999
2022-06-30,497.700012,502.899994,495.000000,495.950012,491.356781,1706703
2022-07-01,492.049988,512.700012,492.049988,511.250000,506.515045,1704654
2022-07-04,511.950012,526.900024,511.250000,525.000000,520.137695,2119912
2022-07-05,528.000000,532.799988,526.000000,530.700012,525.784912,1891633
2022-07-06,530.599976,544.750000,521.099976,542.950012,537.921509,2355807
2022-07-07,542.099976,552.299988,538.099976,543.549988,538.515869,1624706
2022-07-08,545.000000,548.450012,540.599976,543.900024,538.862732,759628
2022-07-11,539.099976,547.000000,539.099976,545.400024,540.348755,767902
2022-07-12,539.049988,545.000000,539.049988,543.450012,538.416809,383407
2022-07-13,542.000000,548.150024,540.049988,545.299988,540.249695,1655868
2022-07-14,545.900024,552.000000,544.049988,549.250000,544.163147,1608306
2022-07-15,550.250000,555.000000,543.400024,548.349976,543.271423,848018
2022-07-18,550.000000,553.599976,542.150024,550.099976,545.005249,1156564
2022-07-19,551.650024,553.400024,545.099976,549.450012,544.361267,986838
2022-07-20,552.000000,560.000000,550.200012,558.250000,553.079773,2544134
2022-07-21,558.200012,574.599976,558.000000,571.950012,569.406860,3414847
2022-07-22,574.750000,577.900024,567.599976,576.299988,573.737488,2036934
2022-07-25,570.000000,575.799988,564.150024,567.900024,565.374878,1440874
2022-07-26,565.599976,568.099976,556.250000,558.250000,555.767761,1549359
2022-07-27,555.900024,569.250000,555.900024,567.750000,565.225525,1151735
2022-07-28,568.500000,577.900024,568.049988,572.700012,570.153503,1914336
2022-07-29,573.200012,585.250000,571.049988,584.099976,581.502808,2161611
2022-08-01,584.099976,585.549988,576.500000,580.799988,578.217468,993023
2022-08-02,580.799988,590.500000,575.000000,578.250000,575.678833,1291098
2022-08-03,578.000000,579.349976,565.599976,569.799988,567.266418,1793491
2022-08-04,572.000000,576.000000,566.200012,573.900024,571.348206,2687696
2022-08-05,573.900024,582.549988,573.000000,579.150024,576.574890,1455945
2022-08-08,580.000000,587.500000,577.549988,586.500000,583.892151,1395495
2022-08-10,588.950012,591.450012,580.950012,584.950012,582.349060,1222405
2022-08-11,588.000000,590.000000,581.000000,582.700012,580.109070,1222897
2022-08-12,582.000000,586.549988,573.250000,581.599976,579.013916,1418557
2022-08-16,582.250000,587.900024,577.599976,579.599976,577.022827,1076292
2022-08-17,580.000000,586.000000,576.200012,584.950012,582.349060,1524111
2022-08-18,585.750000,596.049988,583.650024,594.599976,591.956116,1777307
2022-08-19,597.799988,602.000000,586.049988,587.200012,584.589050,2461951
2022-08-22,584.500000,591.900024,581.349976,584.200012,581.602417,1333644
2022-08-23,579.200012,591.950012,579.000000,588.099976,585.485046,1186601
2022-08-24,585.000000,588.500000,579.200012,587.099976,584.489441,1383496
2022-08-25,588.500000,589.549988,578.000000,579.700012,577.122437,1563845
2022-08-26,581.049988,582.549988,567.799988,572.000000,569.456604,2359504
2022-08-29,564.950012,580.799988,563.849976,573.049988,570.501953,2612374
2022-08-30,575.049988,586.000000,575.049988,583.599976,581.005005,1784269
2022-09-01,565.049988,574.549988,565.049988,569.599976,567.067261,3042496
2022-09-02,571.250000,572.500000,566.500000,570.700012,568.162415,1659835
2022-09-05,572.150024,574.049988,568.049988,570.099976,567.565063,686752
2022-09-06,571.549988,573.000000,568.400024,571.000000,568.461060,562408
2022-09-07,569.950012,574.700012,569.049988,572.349976,569.805054,485140
2022-09-08,573.849976,573.900024,567.250000,570.400024,567.863770,853719
2022-09-09,577.849976,577.849976,569.500000,574.900024,572.343750,965576
2022-09-12,574.900024,578.599976,568.549988,570.400024,567.863770,835551
2022-09-13,572.950012,573.900024,569.799988,571.000000,568.461060,827907
2022-09-14,567.400024,571.000000,565.000000,567.000000,564.478882,867842
2022-09-15,569.849976,569.849976,560.200012,563.450012,560.944641,1225198
2022-09-16,560.250000,562.849976,544.000000,546.400024,543.970459,1946975
2022-09-19,549.150024,550.799988,540.299988,548.150024,545.712708,685828
2022-09-20,550.799988,560.549988,548.450012,556.799988,554.324219,812820
2022-09-21,556.799988,568.700012,554.700012,561.500000,559.003296,1660482
2022-09-22,561.900024,580.000000,558.900024,575.650024,573.090454,2626545
2022-09-23,575.700012,576.849976,567.549988,568.549988,566.021973,1156625
2022-09-26,564.549988,566.799988,555.099976,556.200012,553.726929,1442609
2022-09-27,559.000000,565.450012,557.049988,560.500000,558.007751,1734629
2022-09-28,558.049988,568.500000,555.950012,564.049988,561.541992,1551538
2022-09-29,566.900024,578.150024,563.900024,575.750000,573.189941,2309452
2022-09-30,575.750000,575.750000,568.099976,572.950012,570.402405,1598546
2022-10-03,571.599976,577.849976,555.000000,557.150024,554.672668,1606325
2022-10-04,568.200012,568.200012,552.200012,553.799988,551.337524,2948474
2022-10-06,557.500000,557.500000,544.500000,546.400024,543.970459,2675443
2022-10-07,537.900024,544.500000,534.250000,540.150024,537.748291,3803118
2022-10-10,534.000000,537.799988,526.549988,529.099976,526.747375,3601832
2022-10-11,531.750000,531.750000,517.000000,518.950012,516.642517,6628877
2022-10-12,518.950012,538.849976,518.950012,533.599976,531.227356,3197008
2022-10-13,535.000000,538.549988,529.250000,530.000000,527.643372,2075101
2022-10-14,535.000000,535.000000,527.000000,531.349976,528.987366,1518166
2022-10-17,531.349976,534.500000,527.000000,529.950012,527.593628,757924
2022-10-18,531.549988,533.500000,528.700012,531.349976,528.987366,1247608
2022-10-19,532.549988,536.000000,525.049988,526.099976,523.760681,2677154
2022-10-20,525.000000,537.500000,522.000000,535.950012,533.566956,2273116
2022-10-21,536.000000,540.000000,532.450012,537.950012,535.558044,1238126
2022-10-24,540.349976,541.000000,534.500000,536.849976,534.462891,164839
2022-10-25,536.000000,538.000000,530.750000,532.150024,529.783875,1231137
2022-10-27,541.500000,551.299988,536.000000,549.049988,546.608643,5098267
2022-10-28,552.500000,554.250000,546.250000,551.049988,548.599792,2012341
2022-10-31,553.349976,558.500000,550.200012,554.700012,552.233582,1517302
2022-11-01,556.900024,565.000000,554.849976,563.799988,561.293091,1354247
2022-11-02,565.950012,566.400024,558.500000,562.250000,559.750000,936356
2022-11-03,562.250000,562.599976,554.500000,555.900024,555.900024,807402
2022-11-04,557.400024,560.400024,554.150024,557.500000,557.500000,620438
2022-11-07,557.500000,563.250000,547.650024,553.599976,553.599976,1295002
2022-11-09,555.000000,560.349976,549.000000,554.150024,554.150024,883098
2022-11-10,551.000000,555.849976,548.000000,553.900024,553.900024,927378
2022-11-11,556.700012,559.500000,550.200012,553.099976,553.099976,1331351
2022-11-14,555.450012,568.000000,550.299988,553.200012,553.200012,2173335
2022-11-15,555.200012,556.000000,542.000000,550.750000,550.750000,1939642
2022-11-16,549.049988,551.000000,544.200012,550.049988,550.049988,2344384
2022-11-17,548.250000,553.799988,545.650024,551.900024,551.900024,2201076
2022-11-18,551.900024,551.950012,543.000000,548.500000,548.500000,1143913
2022-11-21,547.450012,551.950012,544.200012,550.799988,550.799988,1022010
2022-11-22,548.450012,548.900024,540.549988,546.450012,546.450012,1710541
2022-11-23,546.099976,552.500000,544.000000,551.400024,551.400024,1450395
2022-11-24,553.000000,557.000000,550.500000,553.599976,553.599976,1285517
2022-11-25,555.000000,557.500000,547.700012,556.549988,556.549988,815285
2022-11-28,556.549988,562.900024,555.599976,558.599976,558.599976,1384789
2022-11-29,559.849976,598.299988,558.099976,593.099976,593.099976,11072058
2022-11-30,595.450012,598.900024,585.700012,588.349976,588.349976,6800183
2022-12-01,589.500000,591.599976,586.099976,586.799988,586.799988,2181957
2022-12-02,584.900024,592.950012,576.500000,591.150024,591.150024,3556471
2022-12-05,591.000000,592.500000,582.849976,587.099976,587.099976,3137533
2022-12-06,585.900024,594.049988,582.150024,592.599976,592.599976,1040850
2022-12-07,601.000000,610.750000,598.349976,602.250000,602.250000,6182504
2022-12-08,605.500000,607.000000,598.799988,604.400024,604.400024,1825451
2022-12-09,606.799988,609.549988,594.000000,598.750000,598.750000,1253564
2022-12-12,600.000000,603.799988,590.299988,602.450012,602.450012,1989220
2022-12-13,603.200012,604.849976,593.000000,594.200012,594.200012,1713097
2022-12-14,596.000000,598.150024,585.349976,587.099976,587.099976,1470878
2022-12-15,585.650024,590.000000,582.299988,586.900024,586.900024,993549
2022-12-16,585.000000,587.950012,579.000000,579.750000,579.750000,1749583
2022-12-19,578.000000,589.799988,574.049988,589.049988,589.049988,2060993
2022-12-20,576.099976,582.400024,569.549988,579.500000,579.500000,8300358
2022-12-21,582.349976,586.599976,574.650024,577.250000,577.250000,2308329
2022-12-22,577.400024,583.099976,574.450012,577.750000,577.750000,818353
2022-12-23,572.299988,575.500000,562.950012,565.849976,565.849976,1890316
2022-12-26,560.250000,567.549988,557.250000,566.099976,566.099976,2149944
2022-12-27,568.000000,577.299988,566.150024,573.500000,573.500000,756651
2022-12-28,575.000000,575.000000,568.000000,569.150024,569.150024,1041815
2022-12-29,568.500000,569.950012,559.750000,560.950012,560.950012,1761390
2022-12-30,563.500000,568.250000,560.099976,561.450012,561.450012,699061
2023-01-02,561.450012,563.450012,558.099976,561.549988,561.549988,564453
2023-01-03,564.299988,568.349976,557.250000,560.849976,560.849976,904153
2023-01-04,562.500000,564.500000,557.799988,559.849976,559.849976,1223101
2023-01-05,561.099976,574.150024,561.000000,572.750000,572.750000,2641778
2023-01-06,573.150024,573.950012,548.500000,552.849976,552.849976,2789534
2023-01-09,556.000000,556.000000,545.700012,549.549988,549.549988,3024289
2023-01-10,550.200012,555.200012,547.500000,554.599976,554.599976,1156889
2023-01-11,554.599976,555.200012,545.099976,548.349976,548.349976,1862522
2023-01-12,547.799988,549.299988,541.900024,544.950012,544.950012,1973109
2023-01-13,545.500000,549.900024,538.549988,543.700012,543.700012,3143762
2023-01-16,545.200012,553.799988,543.049988,553.049988,553.049988,1120373
2023-01-17,553.049988,559.250000,550.049988,556.549988,556.549988,1228285
2023-01-18,556.450012,559.950012,554.000000,557.599976,557.599976,676706
2023-01-19,556.500000,560.799988,551.799988,554.950012,554.950012,1182667
2023-01-20,554.049988,568.500000,551.099976,566.000000,566.000000,2511076
2023-01-23,568.000000,568.000000,560.599976,564.400024,564.400024,704349
2023-01-24,565.650024,569.500000,561.250000,566.950012,566.950012,611251
2023-01-25,565.650024,567.450012,560.650024,563.299988,563.299988,854326
2023-01-27,564.349976,567.500000,556.250000,562.049988,562.049988,1373950
2023-01-30,563.000000,563.700012,551.650024,558.049988,558.049988,2094290
2023-01-31,559.400024,559.700012,553.450012,557.750000,557.750000,2302382
2023-02-01,560.000000,568.750000,553.599976,561.950012,561.950012,2239694
2023-02-02,557.500000,560.950012,546.500000,554.450012,554.450012,1698846
